date	BdoubleO100	Generikb
20121116	66187	61008
20121118	79166	72760
20121120	89911	87500
20121122	99295	95341
20121124	108187	121619
20121130	119363	135455
20121202	135011	152381
20121204	144210	163884
20121206	154872	177779
20121210	169768	186167
20121212	184751	202070
20121214	200731	224210
20121218	229483	250576
20121220	262539	294658
20121222	295981	320882
20130101	310762	331767
20130103	326740	338933
20130105	338527	347891
20130107	350123	357872
20130109	389512	376721
20130111	404167	389404
20130113	426158	407738
20130115	448510	419271
20130117	462580	435487
20130119	480692	458786
20130121	490685	471927
20130123	503168	483105
20130125	527464	505920
20130127	551840	522575
20130129	563935	536228
20130131	585904	546769
20130204	603014	565241
20130206	614002	573645
20130208	623654	584121
20130210	636971	597818
20130212	655808	612898
20130214	672991	627986
20130216	694796	651828
20130218	711930	670254
20130220	722284	683920
20130222	735260	706441
20130224	759085	723460
20130226	772376	735347
20130228	787753	747839
20130302	811802	769818
20130304	826870	790716
20130306	844835	814187
20130308	854705	829205
20130310	868802	846829
20130312	881058	863170
20130314	900681	880445
20130316	919789	899146
20130318	932185	920764
20130320	949087	936731
20130322	962059	949937
20130324	974031	959924
20130326	982854	968954
20130328	992079	981739
20130330	998798	990126
20130401	998798	990126
20130403	1013658	1012958
20130405	1030748	1028518
20130407	1041551	1042358
20130409	1052168	1066566